"","org","lum","agg","int","atm","col","com","dep","catr","infra","voie","v1","v2","circ","nbv","pr","pr1","vosp","prof","plan","situ","ttue","tbg","tbl","tindm","typenumero","numero","distancemetre","libellevoie","coderivoli","grav","gps","lat","long","adr","numac","fulladress"
"101182","5","1","1","1","1","5","LE CANNET","060","4","0","00000","0","","2","02","","","0","1","2","1","0","1","1","1","9","0","0","CARIMAI (RUE)","","11.23","","43.5743924","6.9821431","","384640","CARIMAI RUE, LE CANNET, Alpes-Maritimes, France"
"101183","5","3","6","6","1","3","MENTON","060","3","0","00000","0","","1","02","","","0","1","1","1","0","1","1","1","1","3","0","SOSPEL (AVENUE DE, N° 1 A 55)","","11.23","","43.7797709","7.4930264","","384641","3 SOSPEL AVENUE DE,  1 A 55, MENTON, Alpes-Maritimes, France"
"101184","5","5","9","2","1","3","NICE","060","4","0","00000","0","","1","04","","","0","1","1","1","0","1","1","1","1","0","0","ANGLAIS (DU N° 114 AU N° 263)","","11.23","","43.6837586","7.2342211","","384642","ANGLAIS , NICE, Alpes-Maritimes, France"
"101185","5","1","9","1","1","6","NICE","060","4","0","00000","0","","3","06","","","3","1","1","1","0","1","1","0","1","65","0","CASSIN (BD RENE)","","11.23","","43.6706458","7.2220262","","384643","65 CASSIN BOULEVARD RENE, NICE, Alpes-Maritimes, France"
"101186","5","1","9","1","1","5","NICE","060","4","0","00000","0","","2","02","","","0","2","1","1","0","1","1","1","1","36","0","ESTIENNE -D'ORVES (AV. D')","","11.23","","43.9466791","7.179026","","384644","36 ESTIENNE -D'ORVES AVENUE  D', NICE, Alpes-Maritimes, France"
"101187","5","1","5","1","1","3","VILLEFRANCHE-SUR-MER","060","2","0","00000","0","","2","03","","","0","1","1","1","0","1","1","1","1","0","0","SAINT JEAN (PONT)","","11.23","","43.7015652","7.3266149","","384645","SAINT JEAN PONT, VILLEFRANCHE-SUR-MER, Alpes-Maritimes, France"
"101188","5","1","9","1","1","3","NICE","060","3","0","00000","0","","3","08","","","0","1","1","1","0","1","1","0","1","245","0","ANGLAIS (DU N° 114 AU N° 263)","","11.23","","43.6829784","7.2332277","","384646","245 ANGLAIS , NICE, Alpes-Maritimes, France"
"101189","1","1","3","1","1","6","BENDEJUN","060","3","0","00015","0","","2","02","0008","0700","0","2","3","1","0","1","1","0","","","","","","11.23","","43.837131","7.293722","","384647","BENDEJUN, Alpes-Maritimes, France"
"101190","1","1","1","1","1","6","CONTES","060","3","5","02204","0","","2","00","0014","0500","0","2","1","1","0","1","1","0","","","","","","11.23","","43.815268","7.31775","","384648","CONTES, Alpes-Maritimes, France"
"101191","1","1","5","1","1","3","VENCE","060","3","0","00036","0","","2","02","0000","0000","0","2","2","1","0","1","1","1","","","","","","11.23","","43.7223216","7.1117033","","384649","VENCE, Alpes-Maritimes, France"
"101192","1","1","1","1","1","7","VALBONNE","060","3","0","00103","0","","3","02","0004","0300","0","1","3","3","0","1","1","0","","","","","","11.23","","43.64152","7.009186","","384650","VALBONNE, Alpes-Maritimes, France"
"101193","5","1","7","1","1","2","ANTIBES","060","4","0","00000","0","","2","02","","","0","1","1","1","0","1","1","1","1","71","0","POINCARE BD RAYMOND.","","11.23","","43.5716995","7.1035783","","384651","71 POINCARE BOULEVARD RAYMOND., ANTIBES, Alpes-Maritimes, France"
"101194","5","1","7","1","1","1","ANTIBES","060","4","0","00000","0","","2","02","","","0","1","4","1","0","1","1","0","1","251","0","FERRIE AV.DU GENERAL","","11.23","","43.5775438","7.0980599","","384652","251 FERRIE AVENUE DU GENERAL, ANTIBES, Alpes-Maritimes, France"
"101195","5","1","7","1","1","6","ANTIBES","060","4","0","00000","0","","1","01","","","0","1","1","1","0","1","1","2","1","12","0","PASTEUR AV.","","11.23","","43.5825406","7.1215819","","384653","12 PASTEUR AVENUE , ANTIBES, Alpes-Maritimes, France"
"101196","5","5","6","3","1","2","LE CANNET","060","3","0","00000","0","","3","04","","","0","2","3","1","0","1","1","0","1","0","0","CAMPON (RUE","","11.23","","43.5768721","7.0121872","","384654","CAMPON RUE, LE CANNET, Alpes-Maritimes, France"
"101197","5","1","7","1","1","3","CANNES","060","3","0","00000","0","","2","02","","","0","1","1","1","0","1","1","0","1","260","0","JOURDAN (AVENUE MICHEL)","","11.23","","43.5684366","6.9582018","","384655","260 JOURDAN AVENUE MICHEL, CANNES, Alpes-Maritimes, France"
"101198","5","1","6","1","1","6","MENTON","060","4","0","00000","0","","1","01","","","0","1","1","1","0","1","1","0","1","14","0","CAREI (VAL DU)","","11.23","","43.7838076","7.4950534","","384656","14 CAREI VAL DU, MENTON, Alpes-Maritimes, France"
"101199","5","1","9","2","1","3","NICE","060","4","0","00000","0","","1","01","","","0","1","1","1","0","1","1","0","1","0","0","DEPOILLY (AV.)","","11.23","","43.7001426","7.2545658","","384657","DEPOILLY AVENUE , NICE, Alpes-Maritimes, France"
"101200","5","5","9","1","1","6","NICE","060","4","0","00000","0","","3","08","","","0","1","1","1","0","1","1","0","1","0","0","ANGLAIS (DU N° 114 AU N° 263)","","11.23","","43.6837586","7.2342211","","384658","ANGLAIS , NICE, Alpes-Maritimes, France"
"101201","5","1","9","3","1","3","NICE","060","4","0","00000","0","","1","01","","","0","1","1","1","0","1","1","0","1","0","0","SAINT-MAURICE (AV.)","","11.23","","43.7178086","7.2619771","","384659","SAINT-MAURICE AVENUE , NICE, Alpes-Maritimes, France"
"101202","5","1","9","1","1","6","NICE","060","4","0","00000","0","","2","03","","","0","1","1","1","0","1","1","0","1","350","0","TURIN (RTE DE)","","11.23","","43.7328812","7.2920714","","384660","350 TURIN RTE DE, NICE, Alpes-Maritimes, France"
"101203","5","1","7","1","1","3","ANTIBES","060","3","3","00000","0","","3","03","0001","0000","0","1","3","1","0","1","1","1","0","","0","ROCHAT AV.PHILIPPE","","11.23","","43.5885592","7.110313","","384661"," ROCHAT AVENUE PHILIPPE, ANTIBES, Alpes-Maritimes, France"
"101204","5","1","7","3","1","4","ANTIBES","060","2","0","00000","0","","2","03","0010","0000","0","1","1","1","0","1","1","2","0","","0","NATIONALE RN 98","","11.23","","43.6308672","7.1343286","","384662"," NATIONALE RN 98, ANTIBES, Alpes-Maritimes, France"
"101205","5","5","6","1","1","6","CAGNES-SUR-MER","060","4","0","00000","0","","2","02","","","0","1","3","4","0","1","1","0","1","12","0","BIR HAKEIM RUE","","11.23","","43.6560235","7.1538032","","384663","12 BIR HAKEIM RUE, CAGNES-SUR-MER, Alpes-Maritimes, France"
"101206","5","1","6","2","1","5","CAGNES-SUR-MER","060","4","5","00000","0","","3","02","","","0","1","1","1","0","1","1","4","2","","0","CANNES AVENUE DE (RN7)","","11.23","","43.663739","7.14882","","384664"," CANNES AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"101207","5","1","6","1","1","3","GRASSE","060","3","0","00000","0","","2","02","","","0","1","1","1","0","1","1","1","1","","0","PLAN (ROUTE DU) -D304-","","11.23","","43.6525813","6.9474099","","384665"," PLAN ROUTE DU , GRASSE, Alpes-Maritimes, France"
"101208","5","1","5","1","1","1","BEAUSOLEIL","060","4","0","00000","0","","2","02","","","0","3","1","1","0","1","1","0","1","7","0","CENTRE (BRETELLE DU)","","11.23","","43.7412695","7.4169861","","384666","7 CENTRE BRETELLE DU, BEAUSOLEIL, Alpes-Maritimes, France"
"101209","5","1","9","1","1","3","NICE","060","3","0","00000","0","","3","06","","","3","1","1","1","0","1","1","0","1","0","0","CASSIN (BD RENE)","","11.23","","43.67249","7.224242","","384667","CASSIN BOULEVARD RENE, NICE, Alpes-Maritimes, France"
"101210","5","5","9","2","1","3","NICE","060","4","0","00000","0","","2","02","","","0","1","1","1","0","1","1","1","1","0","0","LEPANTE (R. DE)","","11.23","","43.7047451","7.2694858","","384668","LEPANTE RUE  DE, NICE, Alpes-Maritimes, France"
"101211","5","2","9","1","1","3","NICE","060","3","0","00000","0","","3","04","","","0","1","1","1","0","1","1","1","1","43","0","ANGLAIS PLAGE (N°1 AU 43)","","11.23","","43.7101728","7.2619532","","384669","43 ANGLAIS PLAGE 1 AU 43, NICE, Alpes-Maritimes, France"
"101212","5","1","9","1","1","6","NICE","060","4","0","00000","0","","2","02","","","0","1","1","1","0","1","1","1","1","18","0","THIERS (AV.)","","11.23","","43.7031822","7.2597838","","384670","18 THIERS AVENUE , NICE, Alpes-Maritimes, France"
"101213","1","4","1","1","1","6","LANTOSQUE","060","3","0","00173","0","","2","02","0004","0500","0","2","4","3","0","1","1","0","","","","","","11.23","","43.974448","7.311804","","384671","LANTOSQUE, Alpes-Maritimes, France"
"101214","1","1","1","1","1","1","DRAP","060","3","0","02204","0","","2","00","0000","0000","0","1","0","1","0","1","1","0","","","","","","11.23","","43.754365","7.320831","","384672","DRAP, Alpes-Maritimes, France"
"101215","1","1","5","9","1","3","VILLENEUVE-LOUBET","060","3","5","06007","0","","2","02","0028","0700","0","1","1","1","0","1","1","1","","","","","","11.23","","43.6578919","7.122337","","384673","VILLENEUVE-LOUBET, Alpes-Maritimes, France"
"101216","1","3","1","1","1","1","ANTIBES","060","1","0","00008","8","A","1","03","0174","0300","0","1","1","3","0","1","1","1","","","","","","11.23","","43.580418","7.125102","","384674","ANTIBES, Alpes-Maritimes, France"
"101217","1","1","1","1","1","6","CANNES","060","1","0","00008","0","","3","00","0159","0950","0","1","1","3","0","1","1","0","","","","","","11.23","","43.552847","7.017369","","384675","CANNES, Alpes-Maritimes, France"
"101218","1","1","4","1","1","2","LE BAR-SUR-LOUP","060","3","0","02210","0","","2","02","0032","0900","0","2","1","1","0","1","1","0","","","","","","11.23","","43.701483","6.989375","","384676","LE BAR-SUR-LOUP, Alpes-Maritimes, France"
"101219","1","1","1","1","1","2","PUGET-THENIERS","060","3","0","06202","0","","2","02","0058","0750","0","1","1","1","0","1","1","1","","","","","","11.23","","43.956303","6.895835","","384677","PUGET-THENIERS, Alpes-Maritimes, France"
"101220","1","5","1","1","1","6","NICE","060","1","0","00008","8","A","3","00","0000","0000","0","0","2","1","0","1","1","0","","","","","","11.23","","43.7101728","7.2619532","","384678","NICE, Alpes-Maritimes, France"
"101221","1","3","1","1","1","2","MOUGINS","060","1","3","00008","8","A","1","00","0164","0950","0","1","3","1","0","1","1","0","","","","","","11.23","","43.6023319","7.006491","","384679","MOUGINS, Alpes-Maritimes, France"
