"","org","lum","agg","int","atm","col","com","dep","catr","infra","voie","v1","v2","circ","nbv","pr","pr1","vosp","prof","plan","situ","ttue","tbg","tbl","tindm","typenumero","numero","distancemetre","libellevoie","coderivoli","grav","gps","lat","long","adr","numac","fulladress"
"125739","5","5","9","2","1","3","NICE","060","4","0","0000","","","2","02","0000","","0","2","1","1","0","2","2","0","1","0","0","BIDAULT (AV. GEORGES)","","22.46","","","","","423468","BIDAULT AVENUE  GEORGES, NICE, Alpes-Maritimes, France"
"125740","5","1","7","1","1","3","ANTIBES","060","4","0","00000","","","2","02","","","0","1","1","1","0","2","2","1","1","261","0","JUIN AV.MARECHAL","","22.46","","","","","423469","261 JUIN AVENUE MARECHAL, ANTIBES, Alpes-Maritimes, France"
"125741","1","1","1","1","1","5","TOUET-SUR-VAR","060","3","0","06202","","","2","02","0068","300","0","1","1","1","0","2","2","5","","","","","","22.46","","0","0","","423470","TOUET-SUR-VAR, Alpes-Maritimes, France"
"125742","1","1","5","1","1","7","PEGOMAS","060","9","0","0","","","3","01","0","0","0","1","2","0","0","2","2","1","","","","","","22.46","","0","0","","423471","PEGOMAS, Alpes-Maritimes, France"
"125743","1","1","1","1","1","6","THEOULE-SUR-MER","060","3","0","6098","","","2","02","4","800","0","2","4","1","0","2","2","0","","","","","","22.46","","0","0","","423472","THEOULE-SUR-MER, Alpes-Maritimes, France"
"125744","5","5","9","2","1","3","NICE","060","4","0","0","","","0","06","","","0","1","1","1","0","2","2","0","2","0","0","FABRON (AV. DE) (JUSQU'AU N? 77)","","22.46","","","","","423473","FABRON AVENUE  DE , NICE, Alpes-Maritimes, France"
"125745","1","1","5","9","7","6","VALBONNE","060","3","0","4","","","2","00","12","0","0","1","1","0","0","2","2","1","","","","","","22.46","","0","0","","423474","VALBONNE, Alpes-Maritimes, France"
"126397","5","5","9","1","1","2","NICE","060","4","0","00000","0","","1","04","","","0","1","1","1","0","2","3","1","1","0","0","ANGLAIS (A PARTIR DU N° 351)","","22.89","","","","","424126","ANGLAIS , NICE, Alpes-Maritimes, France"
"126398","1","1","1","1","1","1","DALUIS","060","3","0","02202","0","","2","02","0043","0500","0","2","3","1","0","2","3","0","","","","","","22.89","","4403300","682000","","424127","DALUIS, Alpes-Maritimes, France"
"126664","1","1","4","1","1","1","CHATEAUNEUF-GRASSE","060","3","0","00003","0","","2","02","0000","0000","0","2","4","1","0","2","4","0","","","","","","23.32","","0","0","","424393","CHATEAUNEUF-GRASSE, Alpes-Maritimes, France"
"126665","5","5","9","1","1","6","NICE","060","3","0","0","","","2","02","","","0","2","3","1","0","2","4","0","1","","0","CARNOT (BD)","","23.32","","","","","424394"," CARNOT BD, NICE, Alpes-Maritimes, France"
"126899","5","1","9","1","1","6","NICE","060","4","0","00000","0","","2","02","","","0","2","1","1","0","3","0","0","1","17","0","MARNE (AV. DE LA)","","32.4","","","","","424628","17 MARNE AVENUE  DE LA, NICE, Alpes-Maritimes, France"
"126900","1","5","3","1","1","6","FALICON","060","4","0","00000","0","","2","00","0000","0000","0","0","3","1","0","3","0","0","","","","","","32.4","","4375300","727700","","424629","FALICON, Alpes-Maritimes, France"
"126901","5","2","6","1","1","3","CAGNES-SUR-MER","060","4","0","00000","0","","2","02","","","0","1","1","1","0","3","0","0","2","0","0","GARE AVENUE DE LA","","32.4","","","","","424630","GARE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"126902","5","1","7","3","1","5","ANTIBES","060","4","0","00000","0","","2","02","0001","0000","0","1","1","1","0","3","0","1","0","","0","CHANCEL BD","","32.4","","","","","424631"," CHANCEL BD, ANTIBES, Alpes-Maritimes, France"
"126903","5","5","7","1","1","1","ANTIBES","060","4","0","00000","0","","2","02","","","0","4","0","1","0","3","0","1","1","124","0","WILSON BD","","32.4","","","","","424632","124 WILSON BD, ANTIBES, Alpes-Maritimes, France"
"126904","1","1","1","1","1","1","FALICON","060","3","0","21406","0","","2","02","0000","0000","0","0","1","1","0","3","0","2","","","","","","32.4","","4375500","727600","","424633","FALICON, Alpes-Maritimes, France"
"126905","5","1","1","1","1","5","CAGNES-SUR-MER","060","4","2","00000","0","","2","02","","","0","1","2","1","0","3","0","4","2","","0","CANNES AVENUE DE (RN7)","","32.4","","","","","424634"," CANNES AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"126906","5","4","6","2","1","3","CAGNES-SUR-MER","060","4","5","00000","0","","3","02","","","0","1","1","1","0","3","0","0","2","","0","CANNES AVENUE DE (RN7)","","32.4","","","","","424635"," CANNES AVENUE DE RN7, CAGNES-SUR-MER, Alpes-Maritimes, France"
"126907","5","1","9","1","1","1","NICE","060","4","0","00000","0","","1","02","","","0","2","2","1","0","3","0","0","1","27","0","REINE-VICTORIA (AV.)","","32.4","","","","","424636","27 REINE-VICTORIA AVENUE , NICE, Alpes-Maritimes, France"
"126908","1","3","1","1","1","5","MOUGINS","060","1","0","00008","8","A","3","03","0164","0400","0","2","1","1","0","3","0","2","","","","","","32.4","","0","0","","424637","MOUGINS, Alpes-Maritimes, France"
"126909","5","1","7","1","1","2","ANTIBES","060","4","0","00000","0","","2","04","","","0","0","0","1","0","3","0","1","1","88","0","GRASSE RTE DE","","32.4","","","","","424638","88 GRASSE RTE DE, ANTIBES, Alpes-Maritimes, France"
"126910","5","5","6","2","1","3","CAGNES-SUR-MER","060","4","5","00000","0","","2","02","","","0","1","1","1","0","3","0","0","2","","0","GARE AVENUE DE LA","","32.4","","","","","424639"," GARE AVENUE DE LA, CAGNES-SUR-MER, Alpes-Maritimes, France"
"126911","5","1","6","1","1","5","CAGNES-SUR-MER","060","3","0","00000","0","","3","02","","","0","1","1","1","0","3","0","0","2","","0","ALPES AVENUE DES","","32.4","","","","","424640"," ALPES AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"126912","1","1","1","1","1","5","TENDE","060","3","0","06204","0","","2","02","0038","0000","0","2","3","1","0","3","0","0","","","","","","32.4","","4413000","756000","","424641","TENDE, Alpes-Maritimes, France"
"126913","1","1","1","2","1","1","MOUGINS","060","4","0","00909","0","","2","00","0002","0200","0","0","0","0","0","3","0","1","","","","","","32.4","","0","0","","424642","MOUGINS, Alpes-Maritimes, France"
"126914","1","1","1","1","1","1","VILLENEUVE-LOUBET","060","3","0","06098","0","","2","02","0028","0005","1","1","1","1","0","3","0","0","","","","","","32.4","","0","0","","424643","VILLENEUVE-LOUBET, Alpes-Maritimes, France"
"126915","1","5","1","1","1","6","VALBONNE","060","3","0","00098","0","","0","01","0002","0750","0","1","3","3","0","3","0","0","","","","","","32.4","","0","0","","424644","VALBONNE, Alpes-Maritimes, France"
"126916","5","1","6","1","1","4","CAGNES-SUR-MER","060","4","0","00000","0","","2","02","","","0","1","1","1","0","3","0","2","1","932","0","VESPINS AVENUE DES","","32.4","","","","","424645","932 VESPINS AVENUE DES, CAGNES-SUR-MER, Alpes-Maritimes, France"
"126917","1","1","5","1","2","3","PEYMEINADE","060","4","0","00000","0","","2","02","0000","0000","0","2","3","1","0","3","0","0","","","","","","32.4","","0","0","","424646","PEYMEINADE, Alpes-Maritimes, France"
"126918","1","3","1","1","1","7","VENCE","060","3","0","02210","0","","2","00","0000","0000","0","1","3","1","0","3","0","0","","","","","","32.4","","4373400","712400","","424647","VENCE, Alpes-Maritimes, France"
"126919","5","5","7","1","1","6","ANTIBES","060","4","0","00000","0","","2","02","","","0","2","2","1","0","3","0","0","1","149","0","BACON BD DU ET BD GARDIOLE","","32.4","","","","","424648","149 BACON BOULEVARD DU ET BD GARDIOLE, ANTIBES, Alpes-Maritimes, France"
"126920","1","5","1","1","7","1","BIOT","060","3","0","00504","0","","2","00","0001","0100","0","1","1","1","0","3","0","0","","","","","","32.4","","0","0","","424649","BIOT, Alpes-Maritimes, France"
"126921","1","1","4","1","3","5","EZE","060","3","0","06007","0","","2","00","0054","0500","0","1","1","1","0","3","0","0","","","","","","32.4","","0","0","","424650","EZE, Alpes-Maritimes, France"
"126922","1","1","1","1","1","3","BREIL-SUR-ROYA","060","3","0","06204","","","2","02","0001","650","0","0","3","0","0","3","0","0","","","","","","32.4","","0","0","","424651","BREIL-SUR-ROYA, Alpes-Maritimes, France"
"126923","1","1","1","1","2","1","OPIO","060","3","0","00003","","","2","02","0016","800","1","1","1","1","0","3","0","0","","","","","","32.4","","4366900","698500","","424652","OPIO, Alpes-Maritimes, France"
"126924","5","1","9","1","1","6","NICE","060","4","0","0","","","1","03","","","3","1","1","1","0","3","0","1","1","2","0","FAURE (AV. FELIX)","","32.4","","","","","424653","2 FAURE AVENUE  FELIX, NICE, Alpes-Maritimes, France"
"126925","1","5","1","1","1","2","ANTIBES","060","1","0","8","","A","3","00","171","0","0","1","1","1","0","3","0","1","","","","","","32.4","","0","0","","424654","ANTIBES, Alpes-Maritimes, France"
"126926","1","1","1","1","1","5","LE BROC","060","3","0","6209","","","0","02","23","500","0","2","4","1","0","3","0","0","","","","","","32.4","","0","0","","424655","LE BROC, Alpes-Maritimes, France"
"126927","1","1","3","1","1","6","PUGET-THENIERS","060","4","0","0","","","2","00","0","0","0","1","1","1","0","3","0","1","","","","","","32.4","","0","0","","424656","PUGET-THENIERS, Alpes-Maritimes, France"
"129469","1","1","1","1","1","3","VALBONNE","060","3","0","00103","0","","2","02","0002","0000","0","2","3","1","0","3","1","1","","","","","","32.83","","4362400","702900","","427198","VALBONNE, Alpes-Maritimes, France"
"129470","5","5","6","3","1","5","SAINT-LAURENT-DU-VAR","060","2","5","00000","0","","2","02","","","0","1","1","1","0","3","1","0","1","","0","VESPINS ROUTE DES","","32.83","","","","","427199"," VESPINS ROUTE DES, SAINT-LAURENT-DU-VAR, Alpes-Maritimes, France"
"129471","1","1","1","1","1","5","SAINT-PAUL-DE-VENCE","060","3","0","00336","0","","2","03","0003","0700","0","0","1","1","0","3","1","0","","","","","","32.83","","4368500","713000","","427200","SAINT-PAUL-DE-VENCE, Alpes-Maritimes, France"
"129472","5","1","1","1","2","1","ANTIBES","060","4","0","00000","0","","2","02","0001","0000","0","1","2","1","0","3","1","0","0","","0","TERRIERS ALLEE- CH.ET PETIT CH.DES","","32.83","","","","","427201"," TERRIERS ALLEE- CHEMIN ET PETIT CH.DES, ANTIBES, Alpes-Maritimes, France"
"129473","5","5","7","1","1","4","ANTIBES","060","4","0","00000","0","","0","02","","","0","2","1","1","0","3","1","0","1","451","0","SAINT MAYMES CH.DE","","32.83","","","","","427202","451 SAINT MAYMES CHEMIN DE, ANTIBES, Alpes-Maritimes, France"
"129474","1","1","1","1","2","1","ANDON","060","3","0","00081","","","2","02","0009","900","0","2","1","1","0","3","1","0","","","","","","32.83","","0","0","","427203","ANDON, Alpes-Maritimes, France"
"129475","5","1","7","1","1","1","CANNES","060","3","0","0","","","2","04","","","0","1","1","1","0","3","1","0","1","0","0","RIVAGE (BOULEVARD DU)","","32.83","","","","","427204","RIVAGE BOULEVARD DU, CANNES, Alpes-Maritimes, France"
"129476","1","1","5","1","1","5","VILLENEUVE-LOUBET","060","3","0","6007","","","2","02","28","0","2","1","1","1","0","3","1","0","","","","","","32.83","","4363400","713500","","427205","VILLENEUVE-LOUBET, Alpes-Maritimes, France"
"129477","5","5","9","1","1","5","NICE","060","4","0","0","","","2","02","","","0","1","1","1","0","3","1","1","1","0","0","RD 6007","","32.83","","","","","427206","RD 6007, NICE, Alpes-Maritimes, France"
"129955","1","1","1","1","1","4","CASTAGNIERS","060","3","0","06202","0","","2","00","0101","0900","0","1","1","1","0","3","2","0","","","","","","33.26","","0","0","","427684","CASTAGNIERS, Alpes-Maritimes, France"
"129956","5","5","9","1","1","6","NICE","060","4","0","00000","0","","2","04","","","0","1","3","1","0","3","2","0","2","","0","PENETRANTE DU PAILLON","","33.26","","","","","427685"," PENETRANTE DU PAILLON, NICE, Alpes-Maritimes, France"
"129957","1","1","1","1","1","1","SAINT-BLAISE","060","3","0","06202","","","3","03","0099","100","0","1","1","1","0","3","2","1","","","","","","33.26","","0","0","","427686","SAINT-BLAISE, Alpes-Maritimes, France"
"130247","5","1","9","1","1","6","NICE","060","4","0","00000","","","1","01","","","0","2","1","3","0","3","24","0","1","328","0","TURIN (RTE DE)","","42.72","","","","","427976","328 TURIN RTE DE, NICE, Alpes-Maritimes, France"
"130285","1","1","1","1","1","1","TOURRETTE-LEVENS","060","3","0","00019","0","","2","02","0000","0000","0","2","2","1","0","4","0","0","","","","","","43.2","","4378700","727600","","428014","TOURRETTE-LEVENS, Alpes-Maritimes, France"
"130286","1","3","1","1","1","1","SERANON","060","3","0","00079","0","","2","00","0002","0900","0","0","1","1","0","4","0","1","","","","","","43.2","","0","0","","428015","SERANON, Alpes-Maritimes, France"
"130287","5","1","7","1","1","4","ANTIBES","060","3","0","00000","0","","2","02","","","0","1","1","1","0","4","0","2","1","","0","RD6007","","43.2","","","","","428016"," RD6007, ANTIBES, Alpes-Maritimes, France"
"130288","1","5","1","9","1","1","MENTON","060","1","3","00008","0","","2","02","0220","0100","0","0","2","1","0","4","0","1","","","","","","43.2","","0","0","","428017","MENTON, Alpes-Maritimes, France"
"130289","5","1","6","3","1","3","MENTON","060","4","0","00000","","","1","01","0001","0","0","1","1","0","0","4","0","2","0","","0","ST CHARLES (RUE)","","43.2","","","","","428018"," ST CHARLES RUE, MENTON, Alpes-Maritimes, France"
"130290","1","5","5","9","1","6","MOUGINS","060","2","0","00285","2","","1","00","0000","0","0","2","1","1","0","4","0","1","","","","","","43.2","","0","0","","428019","MOUGINS, Alpes-Maritimes, France"
"130291","1","1","1","1","1","5","LA TRINITE","060","3","0","2204","2","","2","00","7","700","0","2","1","1","0","4","0","0","","","","","","43.2","","0","0","","428020","LA TRINITE, Alpes-Maritimes, France"
